time,IPLA,IPref,ECEcore,SSXcore,LI,Q95,ZMAG,Vloop,IPE,Instability,Window
12.103,-2469609.5,-2500500.0,2285.1047,0.059511095,1.0427079,3.700592,0.25989267,-0.35721686,30890.5,565,604
12.104,-2470098.2,-2500500.0,2279.336,0.060121477,1.0427079,3.700592,0.25989267,-0.43619126,30401.75,565,604
12.105,-2470297.8,-2500500.0,2273.8616,0.059816286,1.0442835,3.709572,0.2613885,-0.27857563,30202.25,565,604
12.106,-2468813.5,-2500500.0,2290.569,0.059205905,1.0442835,3.709572,0.2613885,-1.1539563,31686.5,565,604
12.107,-2470922.8,-2500500.0,2286.4685,0.059511095,1.0442835,3.709572,0.2613885,-0.79673934,29577.25,565,604
12.108,-2469610.0,-2500500.0,2298.0117,0.05890073,1.0442835,3.709572,0.2613885,-1.2362618,30890.0,565,604
12.109,-2471424.2,-2500500.0,2308.9448,0.060121477,1.0442835,3.709572,0.2613885,-0.40153438,29075.75,565,604
12.11,-2470730.8,-2500500.0,2308.9019,0.05996889,1.0442835,3.709572,0.2613885,-1.1166344,29769.25,565,604
12.111,-2469722.8,-2500500.0,2309.1943,0.060121477,1.0442835,3.709572,0.2613885,-1.2762487,30777.25,565,604
12.112,-2470520.8,-2500500.0,2313.1892,0.060426652,1.0442835,3.709572,0.2613885,-1.2775813,29979.25,565,604
12.113,-2470181.0,-2500500.0,2318.0938,0.060731843,1.0442835,3.709572,0.2613885,-0.9196981,30319.0,565,604
12.114,-2471558.0,-2500500.0,2312.6511,0.06057924,1.0442835,3.709572,0.2613885,-0.9590187,28942.0,565,604
12.115,-2471580.8,-2500500.0,2320.356,0.060426652,1.0442835,3.709572,0.2613885,-0.88004434,28919.25,566,605
12.116,-2469832.2,-2500500.0,2328.141,0.06012146,1.0442835,3.709572,0.2613885,-1.3159025,30667.75,566,605
12.117,-2469838.8,-2500500.0,2334.2593,0.06027405,1.0442835,3.709572,0.2613885,-1.5954775,30661.25,566,605
12.118,-2471104.8,-2500500.0,2330.7185,0.06012146,1.0442835,3.709572,0.2613885,-1.3155694,29395.25,566,605
12.119,-2472741.0,-2500500.0,2339.5195,0.059816286,1.0428514,3.6994174,0.25705048,-0.71809816,27759.0,566,605
12.12,-2468587.5,-2500500.0,2329.3906,0.06012146,1.0428514,3.6994174,0.25705048,-1.3129044,31912.5,566,605
12.121,-2470183.0,-2500500.0,2335.2769,0.059816286,1.0428514,3.6994174,0.25705048,-0.8747144,30317.0,566,605
12.122,-2471195.2,-2500500.0,2332.4958,0.06057924,1.0428514,3.6994174,0.25705048,-0.63645875,29304.75,566,605
12.123,-2470651.0,-2500500.0,2336.6438,0.061342195,1.0428514,3.6994174,0.25705048,-0.5971381,29849.0,566,605
12.124,-2471551.2,-2500500.0,2340.7827,0.06118962,1.0428514,3.6994174,0.25705048,-0.47751063,28948.75,566,605
12.125,-2469863.2,-2500500.0,2339.6963,0.061494797,1.0428514,3.6994174,0.25705048,-0.87538064,30636.75,566,605
12.126,-2469138.2,-2500500.0,2358.357,0.06179999,1.0428514,3.6994174,0.25705048,-1.4321988,31361.75,566,605
12.127,-2468294.0,-2500500.0,2352.7546,0.061952576,1.0428514,3.6994174,0.25705048,-1.7514275,32206.0,566,605
12.128,-2468786.2,-2500500.0,2356.7075,0.06256294,1.0428514,3.6994174,0.25705048,-1.1539563,31713.75,566,605
12.129,-2470994.8,-2500500.0,2350.3655,0.062257767,1.0428514,3.6994174,0.25705048,-0.1196275,29505.25,566,605
12.13,-2471790.2,-2500500.0,2370.355,0.062410355,1.0428514,3.6994174,0.25705048,-0.19860187,28709.75,566,605
12.131,-2469825.8,-2500500.0,2365.8818,0.061342195,1.0428514,3.6994174,0.25705048,-1.0349951,30674.25,566,605
12.132,-2471320.0,-2500500.0,2366.1738,0.061037034,1.0418797,3.7003071,0.25802714,-0.7154331,29180.0,566,605
12.133,-2471250.0,-2500500.0,2371.5874,0.06118962,1.0418797,3.7003071,0.25802714,-0.39720374,29250.0,566,605
12.134,-2472157.8,-2500500.0,2373.301,0.0616474,1.0418797,3.7003071,0.25802714,-0.31822938,28342.25,566,605
12.135,-2472543.0,-2500500.0,2372.6414,0.061952576,1.0418797,3.7003071,0.25802714,-0.07897437,27957.0,567,606
12.136,-2471687.8,-2500500.0,2377.826,0.062410355,1.0418797,3.7003071,0.25802714,-0.6367919,28812.25,567,606
12.137,-2469969.0,-2500500.0,2386.764,0.06271553,1.0418797,3.7003071,0.25802714,-1.3528912,30531.0,567,606
12.138,-2471461.0,-2500500.0,2380.6863,0.06286813,1.0418797,3.7003071,0.25802714,-0.47651124,29039.0,567,606
12.139,-2472234.0,-2500500.0,2376.296,0.056764424,1.0418797,3.7003071,0.25802714,-0.3185625,28266.0,567,606
12.14,-2470043.8,-2500500.0,2019.5994,0.054933324,1.0418797,3.7003071,0.25802714,-1.2335969,30456.25,567,606
12.141,-2471202.2,-2500500.0,2009.8508,0.053712577,1.0418797,3.7003071,0.25802714,-0.4368575,29297.75,567,606
12.142,-2470516.0,-2500500.0,2027.7733,0.05386518,1.0418797,3.7003071,0.25802714,-1.3522251,29984.0,567,606
12.143,-2472115.8,-2500500.0,2012.336,0.05279702,1.0418797,3.7003071,0.25802714,-0.43652436,28384.25,567,606
12.144,-2470987.2,-2500500.0,2025.7335,0.052186653,1.0418797,3.7003071,0.25802714,-0.83372813,29512.75,567,606
12.145,-2474223.0,-2500500.0,2026.3711,0.05310221,1.0418797,3.7003071,0.25802714,1.3155694,26277.0,567,606
12.146,-2471140.2,-2500500.0,2024.9451,0.053254798,1.0423193,3.6997397,0.2604307,-0.5151656,29359.75,567,606
12.147,-2470188.5,-2500500.0,2047.0428,0.054017767,1.0423193,3.6997397,0.2604307,-1.1926106,30311.5,567,606
12.148,-2470542.2,-2500500.0,2032.0498,0.055085912,1.0423193,3.6997397,0.2604307,-0.6757794,29957.75,567,606
12.149,-2470763.8,-2500500.0,2034.8948,0.055391103,1.0423193,3.6997397,0.2604307,-0.556485,29736.25,567,606
12.15,-2472335.5,-2500500.0,2033.0288,0.0552385,1.0423193,3.6997397,0.2604307,-0.39886937,28164.5,567,606
12.151,-2471944.2,-2500500.0,2037.3152,0.05478072,1.0423193,3.6997397,0.2604307,-0.8357269,28555.75,567,606
12.152,-2471685.2,-2500500.0,2052.8904,0.054628134,1.0423193,3.6997397,0.2604307,-1.2345963,28814.75,567,606
12.153,-2472722.5,-2500500.0,2041.3832,0.053865165,1.0423193,3.6997397,0.2604307,-0.3185625,27777.5,567,606
12.154,-2472752.0,-2500500.0,2060.8694,0.055085912,1.0423193,3.6997397,0.2604307,-0.39886937,27748.0,567,606
12.155,-2472225.0,-2500500.0,2057.9507,0.053407386,1.0423193,3.6997397,0.2604307,-0.47784376,28275.0,568,607
12.156,-2473324.5,-2500500.0,2063.2722,0.05386518,1.0423193,3.6997397,0.2604307,1.0743155,27175.5,568,607
12.157,-2473278.0,-2500500.0,2054.1162,0.054933324,1.0423193,3.6997397,0.2604307,-0.5991369,27222.0,568,607
12.158,-2472947.0,-2500500.0,2052.6907,0.054017767,1.0423193,3.6997397,0.2604307,-0.758085,27553.0,568,607
12.159,-2472822.0,-2500500.0,2063.8005,0.05462815,1.0423193,3.6997397,0.2604307,-0.48050874,27678.0,568,607
12.16,-2471589.8,-2500500.0,2070.7415,0.055085912,1.0405992,3.6995714,0.25889575,-1.5558238,28910.25,568,607
12.161,-2471732.5,-2500500.0,2066.1785,0.05600147,1.0405992,3.6995714,0.25889575,-0.5991369,28767.5,568,607
12.162,-2472055.0,-2500500.0,2071.446,0.056306645,1.0405992,3.6995714,0.25889575,-0.44018874,28445.0,568,607
12.163,-2472030.2,-2500500.0,2088.2544,0.056459248,1.0405992,3.6995714,0.25889575,-0.0016656332,28469.75,568,607
12.164,-2469958.5,-2500500.0,2080.764,0.0552385,1.0405992,3.6995714,0.25889575,-0.7970725,30541.5,568,607
12.165,-2470708.0,-2500500.0,2090.8987,0.055391088,1.0405992,3.6995714,0.25889575,-0.8373925,29792.0,568,607
12.166,-2470340.5,-2500500.0,2091.6245,0.055238515,1.0405992,3.6995714,0.25889575,-0.7170988,30159.5,568,607
12.167,-2470245.5,-2500500.0,2096.1707,0.05584888,1.0405992,3.6995714,0.25889575,-0.9556875,30254.5,568,607
12.168,-2470593.0,-2500500.0,2097.0488,0.055085912,1.0405992,3.6995714,0.25889575,-0.39886937,29907.0,568,607
12.169,-2470983.0,-2500500.0,2108.239,0.05600147,1.0405992,3.6995714,0.25889575,-0.83672625,29517.0,568,607
12.17,-2470060.8,-2500500.0,2118.434,0.056154057,1.0405992,3.6995714,0.25889575,-1.6727862,30439.25,568,607
12.171,-2470624.5,-2500500.0,2116.0486,0.05676444,1.0405992,3.6995714,0.25889575,-1.1956087,29875.5,568,607
12.172,-2470498.5,-2500500.0,2127.8662,0.056459248,1.0405992,3.6995714,0.25889575,-0.7570856,30001.5,568,607
12.173,-2472668.0,-2500500.0,2130.205,0.056917027,1.0405992,3.6995714,0.25889575,-0.51883,27832.0,568,607
12.174,-2471684.8,-2500500.0,2133.53,0.056917027,1.0417584,3.691073,0.25786778,-1.0766475,28815.25,568,607
12.175,-2473452.5,-2500500.0,2121.624,0.057222217,1.0417584,3.691073,0.25786778,-0.16028063,27047.5,569,608
12.176,-2472068.0,-2500500.0,2144.9536,0.056611836,1.0417584,3.691073,0.25786778,-0.59780437,28432.0,569,608
12.177,-2470754.0,-2500500.0,2134.045,0.056917027,1.0417584,3.691073,0.25786778,-1.2755826,29746.0,569,608
12.178,-2472361.8,-2500500.0,2143.3125,0.05630666,1.0417584,3.691073,0.25786778,-0.71876436,28138.25,569,608
12.179,-2469243.0,-2500500.0,2154.627,0.056154057,1.0417584,3.691073,0.25786778,-3.104985,31257.0,569,608
12.18,-2471338.5,-2500500.0,2154.4805,0.056611836,1.0417584,3.691073,0.25786778,-1.6334655,29161.5,569,608
12.181,-2471335.0,-2500500.0,2151.2686,0.056459248,1.0417584,3.691073,0.25786778,-1.1542894,29165.0,569,608
12.182,-2471298.0,-2500500.0,2154.109,0.056459248,1.0417584,3.691073,0.25786778,-1.6318,29202.0,569,608
12.183,-2471919.8,-2500500.0,2158.227,0.05737479,1.0417584,3.691073,0.25786778,-0.79607314,28580.25,569,608
12.184,-2471333.2,-2500500.0,2173.5125,0.05844295,1.0417584,3.691073,0.25786778,-0.51749754,29166.75,569,608
12.185,-2472691.2,-2500500.0,2179.635,0.057832584,1.0417584,3.691073,0.25786778,0.23958813,27808.75,569,608
12.186,-2469207.0,-2500500.0,2174.7603,0.058290362,1.0417584,3.691073,0.25786778,-1.1153018,31293.0,569,608
12.187,-2470279.8,-2500500.0,2182.5654,0.05767998,1.0417584,3.691073,0.25786778,-1.3932112,30220.25,569,608
12.188,-2470199.0,-2500500.0,2182.327,0.056611836,1.0414917,3.6878822,0.25766894,-1.6737857,30301.0,569,608
12.189,-2471199.0,-2500500.0,2182.4072,0.057527393,1.0414917,3.6878822,0.25766894,-0.9956744,29301.0,569,608
12.19,-2472481.2,-2500500.0,2190.8438,0.057832584,1.0414917,3.6878822,0.25766894,-0.63879067,28018.75,569,608
12.191,-2471271.0,-2500500.0,2195.6821,0.05767998,1.0414917,3.6878822,0.25766894,-1.5131719,29229.0,569,608
12.192,-2473065.0,-2500500.0,2200.8752,0.057222202,1.0414917,3.6878822,0.25766894,-0.08130625,27435.0,569,608
12.193,-2473419.5,-2500500.0,2195.438,0.05676444,1.0414917,3.6878822,0.25766894,-0.23992124,27080.5,569,608
12.194,-2472621.0,-2500500.0,2209.4377,0.059053317,1.0414917,3.6878822,0.25766894,-0.00033312477,27879.0,569,608
12.195,-2472599.8,-2500500.0,2217.074,0.058137774,1.0414917,3.6878822,0.25766894,-0.55881685,27900.25,570,609
12.196,-2473179.0,-2500500.0,2199.2576,0.058290362,1.0414917,3.6878822,0.25766894,-0.79673934,27321.0,570,609
12.197,-2471360.8,-2500500.0,2205.1184,0.058290347,1.0414917,3.6878822,0.25766894,-1.3555562,29139.25,570,609
12.198,-2471602.2,-2500500.0,2217.839,0.059358492,1.0414917,3.6878822,0.25766894,-1.553825,28897.75,570,609
12.199,-2470947.8,-2500500.0,2218.8042,0.05920592,1.0414917,3.6878822,0.25766894,-0.67711186,29552.25,570,609
12.2,-2469986.8,-2500500.0,2221.525,0.05798517,1.0414917,3.6878822,0.25766894,-2.1919494,30513.25,570,609
12.201,-2473193.5,-2500500.0,2239.8362,0.058290362,1.0348477,3.6850154,0.25592577,-1.0363275,27306.5,570,609
12.202,-2471443.5,-2500500.0,2234.929,0.05844295,1.0348477,3.6850154,0.25592577,-1.6327994,29056.5,570,609
12.203,-2473805.0,-2500500.0,2237.9126,0.05920592,1.0348477,3.6850154,0.25592577,0.55915,26695.0,570,609
12.204,-2472565.0,-2500500.0,2247.0593,0.05874814,1.0348477,3.6850154,0.25592577,-0.71576625,27935.0,570,609
12.205,-2473113.5,-2500500.0,2242.036,0.05874814,1.0348477,3.6850154,0.25592577,-0.516165,27386.5,570,609
12.206,-2472309.8,-2500500.0,2245.0002,0.060274065,1.0348477,3.6850154,0.25592577,-1.2319312,28190.25,570,609
12.207,-2471421.0,-2500500.0,2250.9492,0.059358507,1.0348477,3.6850154,0.25592577,-0.71510005,29079.0,570,609
12.208,-2472361.8,-2500500.0,2258.59,0.060426652,1.0348477,3.6850154,0.25592577,-0.71510005,28138.25,570,609
12.209,-2473109.2,-2500500.0,2262.603,0.059663698,1.0348477,3.6850154,0.25592577,-0.83672625,27390.75,570,609
12.21,-2472793.0,-2500500.0,2275.0942,0.059816286,1.0348477,3.6850154,0.25592577,-0.596805,27707.0,570,609
12.211,-2470673.2,-2500500.0,2265.0596,0.059816286,1.0348477,3.6850154,0.25592577,-1.4745175,29826.75,570,609
12.212,-2473821.2,-2500500.0,2282.4202,0.05874814,1.0348477,3.6850154,0.25592577,-0.0019987486,26678.75,570,609
12.213,-2474046.0,-2500500.0,2271.6033,0.059663683,1.0348477,3.6850154,0.25592577,-0.16094688,26454.0,570,609
12.214,-2473136.5,-2500500.0,2282.2922,0.059816286,1.0348477,3.6850154,0.25592577,-0.71876436,27363.5,570,609
12.215,-2472809.8,-2500500.0,2286.8562,0.06073183,1.0309446,3.6776814,0.25544384,-1.0393256,27690.25,571,610
12.216,-2475417.2,-2500500.0,2284.4053,0.06012146,1.0309446,3.6776814,0.25544384,-0.3212275,25082.75,571,610
12.217,-2474020.8,-2500500.0,2295.7798,0.059663698,1.0309446,3.6776814,0.25544384,-0.83939123,26479.25,571,610
12.218,-2477114.8,-2500500.0,2305.0513,0.061952576,1.0309446,3.6776814,0.25544384,1.6684557,23385.25,571,610
12.219,-2471530.5,-2500500.0,2302.0833,0.06088443,1.0309446,3.6776814,0.25544384,-1.1986068,28969.5,571,610
12.22,-2472985.8,-2500500.0,2311.923,0.0616474,1.0309446,3.6776814,0.25544384,-1.0363275,27514.25,571,610
12.221,-2472732.2,-2500500.0,2308.7407,0.062105164,1.0309446,3.6776814,0.25544384,-1.2365949,27767.75,571,610
12.222,-2473100.8,-2500500.0,2307.5403,0.06179999,1.0309446,3.6776814,0.25544384,-0.9167,27399.25,571,610
12.223,-2467227.8,-2500500.0,2313.7744,0.061494797,1.0309446,3.6776814,0.25544384,-4.777438,33272.25,571,610
12.224,-2473837.0,-2500500.0,2312.6465,0.061952576,1.0309446,3.6776814,0.25544384,-0.0793075,26663.0,571,610
12.225,-2473157.0,-2500500.0,2326.1812,0.06103702,1.0309446,3.6776814,0.25544384,-0.71576625,27343.0,571,610
12.226,-2473981.5,-2500500.0,2335.4312,0.061189607,1.0309446,3.6776814,0.25544384,-0.43652436,26518.5,571,610
12.227,-2472151.2,-2500500.0,2332.9084,0.062105164,1.0309446,3.6776814,0.25544384,-0.79574,28348.75,571,610
12.228,-2474055.5,-2500500.0,2342.1838,0.06103702,1.0309446,3.6776814,0.25544384,-0.9956744,26444.5,571,610
12.229,-2472922.0,-2500500.0,2340.6885,0.061494797,1.0296484,3.6726973,0.2551691,-1.1939431,27578.0,571,610
12.23,-2473041.2,-2500500.0,2337.4087,0.06225775,1.0296484,3.6726973,0.2551691,-0.9950081,27458.75,571,610
12.231,-2474364.5,-2500500.0,2342.8484,0.06286813,1.0296484,3.6726973,0.2551691,-0.31822938,26135.5,571,610
12.232,-2472621.5,-2500500.0,2351.3882,0.06271553,1.0296484,3.6726973,0.2551691,-1.0763143,27878.5,571,610
12.233,-2474818.8,-2500500.0,2357.8176,0.0636311,1.0296484,3.6726973,0.2551691,-0.5584837,25681.25,571,610
12.234,-2475312.8,-2500500.0,2363.2437,0.062715545,1.0296484,3.6726973,0.2551691,-0.16061375,25187.25,571,610
12.235,-2475024.2,-2500500.0,2362.999,0.06378369,1.0296484,3.6726973,0.2551691,-0.47851,25475.75,572,611
12.236,-2473819.2,-2500500.0,2355.6047,0.06286813,1.0296484,3.6726973,0.2551691,-1.1153018,26680.75,572,611
12.237,-2474672.8,-2500500.0,2364.8176,0.06271553,1.0296484,3.6726973,0.2551691,-0.717765,25827.25,572,611
12.238,-2473739.5,-2500500.0,2363.3374,0.06256296,1.0296484,3.6726973,0.2551691,-0.79773873,26760.5,572,611
12.239,-2475005.5,-2500500.0,2365.05,0.063173324,1.0296484,3.6726973,0.2551691,-0.8377256,25494.5,572,611
12.24,-2473703.0,-2500500.0,2374.4585,0.06271553,1.0296484,3.6726973,0.2551691,-1.2765819,26797.0,572,611
12.241,-2472669.0,-2500500.0,2394.2178,0.0634785,1.0296484,3.6726973,0.2551691,-1.2365949,27831.0,572,611
12.242,-2472533.0,-2500500.0,2399.3914,0.06393629,1.0296484,3.6726973,0.2551691,-1.9913487,27967.0,572,611
12.243,-2473332.2,-2500500.0,2383.8982,0.06469925,1.0267903,3.671709,0.2538665,-0.9943419,27167.75,572,611
12.244,-2471820.8,-2500500.0,2401.2834,0.06500444,1.0267903,3.671709,0.2538665,-1.0339956,28679.25,572,611
12.245,-2474591.2,-2500500.0,2394.7202,0.065157026,1.0267903,3.671709,0.2538665,-0.35755002,25908.75,572,611
12.246,-2472975.0,-2500500.0,2400.6057,0.065157026,1.0267903,3.671709,0.2538665,-0.9936756,27525.0,572,611
12.247,-2472790.2,-2500500.0,2409.832,0.06576739,1.0267903,3.671709,0.2538665,-0.91370183,27709.75,572,611
12.248,-2474860.2,-2500500.0,2403.1497,0.06576739,1.0267903,3.671709,0.2538665,-0.39587125,25639.75,572,611
12.249,-2473678.0,-2500500.0,2415.9685,0.065157026,1.0267903,3.671709,0.2538665,-1.0343287,26822.0,572,611
12.25,-2474487.8,-2500500.0,2423.374,0.06469925,1.0267903,3.671709,0.2538665,-0.5158319,26012.25,572,611
12.251,-2475412.5,-2500500.0,2419.0105,0.06500444,1.0267903,3.671709,0.2538665,-0.63545936,25087.5,572,611
12.252,-2474837.2,-2500500.0,2425.621,0.06454666,1.0267903,3.671709,0.2538665,-0.435525,25662.75,572,611
12.253,-2474471.0,-2500500.0,2427.4395,0.0654622,1.0267903,3.671709,0.2538665,-1.3129044,26029.0,572,611
12.254,-2474932.2,-2500500.0,2428.9622,0.06576739,1.0267903,3.671709,0.2538665,-0.95368874,25567.75,572,611
12.255,-2474895.0,-2500500.0,2422.4458,0.06591998,1.0267903,3.671709,0.2538665,-1.1529568,25605.0,573,612
12.256,-2475716.0,-2500500.0,2444.5425,0.067293316,1.0267903,3.671709,0.2538665,-0.71510005,24784.0,573,612
12.257,-2474326.0,-2500500.0,2436.237,0.066988125,1.0199937,3.6770127,0.25704855,-1.3122381,26174.0,573,612
12.258,-2474020.2,-2500500.0,2443.245,0.067293316,1.0199937,3.6770127,0.25704855,-1.4315325,26479.75,573,612
12.259,-2476044.0,-2500500.0,2450.2356,0.06668295,1.0199937,3.6770127,0.25704855,-0.19793563,24456.0,573,612
12.26,-2476563.0,-2500500.0,2446.9739,0.06759851,1.0199937,3.6770127,0.25704855,-0.5151656,23937.0,573,612
12.261,-2476411.5,-2500500.0,2444.767,0.066377774,1.0199937,3.6770127,0.25704855,-0.27724314,24088.5,573,612
12.262,-2480225.8,-2500500.0,2448.687,0.06698814,1.0199937,3.6770127,0.25704855,2.4318707,20274.25,573,612
12.263,-2476010.2,-2500500.0,2450.4084,0.06637776,1.0199937,3.6770127,0.25704855,-0.8730487,24489.75,573,612
12.264,-2475855.0,-2500500.0,2461.7534,0.06714073,1.0199937,3.6770127,0.25704855,-0.8727156,24645.0,573,612
12.265,-2477360.2,-2500500.0,2463.5295,0.067445904,1.0199937,3.6770127,0.25704855,-0.27524439,23139.75,573,612
12.266,-2476886.2,-2500500.0,2470.6208,0.06790368,1.0199937,3.6770127,0.25704855,-0.39520502,23613.75,573,612
12.267,-2477029.0,-2500500.0,2465.512,0.068361476,1.0199937,3.6770127,0.25704855,-0.9150344,23471.0,573,612
12.268,-2475886.5,-2500500.0,2466.166,0.06866665,1.0199937,3.6770127,0.25704855,-1.9506956,24613.5,573,612
12.269,-2476827.2,-2500500.0,2477.4604,0.068819255,1.0199937,3.6770127,0.25704855,-0.71743184,23672.75,573,612
12.27,-2477506.0,-2500500.0,2471.129,0.06912443,1.012719,3.684112,0.25933895,-0.87637997,22994.0,573,612
12.271,-2476797.8,-2500500.0,2492.4885,0.068819255,1.012719,3.684112,0.25933895,-0.67811126,23702.25,573,612
12.272,-2479212.2,-2500500.0,2500.4707,0.06897183,1.012719,3.684112,0.25933895,-0.28057438,21287.75,573,612
12.273,-2478974.0,-2500500.0,2485.961,0.06912443,1.012719,3.684112,0.25933895,-0.8777125,21526.0,573,612
12.274,-2478635.8,-2500500.0,2503.0862,0.06836146,1.012719,3.684112,0.25933895,-0.9170331,21864.25,573,612
12.275,-2476601.0,-2500500.0,2500.123,0.06851405,1.012719,3.684112,0.25933895,-1.4751837,23899.0,574,613
12.276,-2479088.5,-2500500.0,2501.4944,0.069429606,1.012719,3.684112,0.25933895,-0.16128,21411.5,574,613
12.277,-2477525.8,-2500500.0,2510.2373,0.069429606,1.012719,3.684112,0.25933895,-0.9976731,22974.25,574,613
12.278,-2478549.2,-2500500.0,2125.325,0.05981627,1.012719,3.684112,0.25933895,-1.196275,21950.75,574,613
12.279,-2477778.5,-2500500.0,2086.404,0.060426652,1.012719,3.684112,0.25933895,-0.9167,22721.5,574,613
12.28,-2478844.0,-2500500.0,2100.3557,0.060731843,1.012719,3.684112,0.25933895,-0.040986247,21656.0,574,613
12.281,-2477730.2,-2500500.0,2096.678,0.060274065,1.012719,3.684112,0.25933895,-1.1159681,22769.75,574,613
12.282,-2479035.8,-2500500.0,2090.1562,0.059968874,1.012719,3.684112,0.25933895,-0.120626874,21464.25,574,613
12.283,-2479155.0,-2500500.0,2086.7456,0.059663683,1.012719,3.684112,0.25933895,-0.91603374,21345.0,574,613
12.284,-2478202.5,-2500500.0,2103.5078,0.059968874,1.0089984,3.6756606,0.25744253,-0.75641936,22297.5,574,613
12.285,-2479050.8,-2500500.0,2102.7986,0.060121477,1.0089984,3.6756606,0.25744253,-0.7170988,21449.25,574,613
12.286,-2478453.0,-2500500.0,2100.228,0.059968874,1.0089984,3.6756606,0.25744253,-0.4771775,22047.0,574,613
12.287,-2478164.5,-2500500.0,2105.7021,0.059968874,1.0089984,3.6756606,0.25744253,-1.0359944,22335.5,574,613
12.288,-2479335.5,-2500500.0,2109.7114,0.05920592,1.0089984,3.6756606,0.25744253,-0.71576625,21164.5,574,613
12.289,-2479221.5,-2500500.0,2116.2646,0.06012146,1.0089984,3.6756606,0.25744253,-0.83606,21278.5,574,613
12.29,-2479927.8,-2500500.0,2121.1067,0.059968874,1.0089984,3.6756606,0.25744253,-0.637125,20572.25,574,613
12.291,-2479103.0,-2500500.0,2120.932,0.06134221,1.0089984,3.6756606,0.25744253,-0.91603374,21397.0,574,613
12.292,-2480891.0,-2500500.0,2124.039,0.060274065,1.0089984,3.6756606,0.25744253,-0.07864125,19609.0,574,613
12.293,-2484229.2,-2500500.0,2130.7717,0.061494797,1.0089984,3.6756606,0.25744253,1.9526944,16270.75,574,613
12.294,-2479965.8,-2500500.0,2124.7869,0.06134221,1.0089984,3.6756606,0.25744253,-0.3968706,20534.25,574,613
12.295,-2480318.8,-2500500.0,2123.2976,0.061494797,1.0089984,3.6756606,0.25744253,-0.35821623,20181.25,575,614
12.296,-2483001.8,-2500500.0,2145.2688,0.061494797,1.0089984,3.6756606,0.25744253,-0.59780437,17498.25,575,614
12.297,-2481592.2,-2500500.0,2140.8171,0.06134221,1.0089984,3.6756606,0.25744253,0.1599475,18907.75,575,614
